data;p_soja
05/04/2018;84.19
06/04/2018;85.21
09/04/2018;87.02
10/04/2018;86.78
11/04/2018;86.5
12/04/2018;86.64
13/04/2018;86.61
16/04/2018;86.83
17/04/2018;85.34
18/04/2018;85.32
19/04/2018;84.99
20/04/2018;85.35
23/04/2018;85.59
24/04/2018;85.84
25/04/2018;87.24
26/04/2018;87.17
27/04/2018;87.09
30/04/2018;86.8
02/05/2018;87.3
03/05/2018;86.6
04/05/2018;86.34
07/05/2018;85.98
08/05/2018;85.77
09/05/2018;86.11
10/05/2018;85.55
11/05/2018;85.39
14/05/2018;85.82
15/05/2018;85.99
16/05/2018;85.21
17/05/2018;85.02
18/05/2018;85.82
21/05/2018;85.79
22/05/2018;86.4
23/05/2018;86.45
24/05/2018;86.32
25/05/2018;86.47
28/05/2018;86.56
29/05/2018;87.09
30/05/2018;86.6
01/06/2018;86.89
04/06/2018;86.71
05/06/2018;87.34
06/06/2018;87.52
07/06/2018;87.69
08/06/2018;86.85
11/06/2018;83.64
12/06/2018;82.51
13/06/2018;82.62
14/06/2018;82.78
15/06/2018;83.52
18/06/2018;83.32
19/06/2018;82.53
20/06/2018;83.52
21/06/2018;84.04
22/06/2018;84.7
25/06/2018;83.8
26/06/2018;83.97
27/06/2018;85.5
28/06/2018;85.39
29/06/2018;86.54
02/07/2018;87.07
03/07/2018;87.44
04/07/2018;87.24
05/07/2018;88.09
06/07/2018;88.14
09/07/2018;88.1
10/07/2018;87.61
11/07/2018;88.27
12/07/2018;88.71
13/07/2018;88.19
16/07/2018;88.93
17/07/2018;89.19
18/07/2018;89.72
19/07/2018;89.32
20/07/2018;88.9
23/07/2018;88.23
24/07/2018;87.95
25/07/2018;87.81
26/07/2018;88.12
27/07/2018;88.07
30/07/2018;87.83
31/07/2018;89.53
01/08/2018;88.6
02/08/2018;88.4
03/08/2018;87.3
06/08/2018;87.22
07/08/2018;87.72
08/08/2018;88.75
09/08/2018;88.62
10/08/2018;89.15
13/08/2018;88.94
14/08/2018;89.39
15/08/2018;90.32
16/08/2018;91.84
17/08/2018;90.79
20/08/2018;90.35
21/08/2018;89.71
22/08/2018;91.95
23/08/2018;91.07
24/08/2018;91.19
27/08/2018;90.29
28/08/2018;90.47
29/08/2018;91.13
30/08/2018;92.12
31/08/2018;92.62
03/09/2018;91.52
04/09/2018;93.4
05/09/2018;93.83
06/09/2018;94.29
10/09/2018;94.09
11/09/2018;95.46
12/09/2018;95.76
13/09/2018;96.98
14/09/2018;96.95
17/09/2018;96.25
18/09/2018;95.57
19/09/2018;96.03
20/09/2018;96.17
21/09/2018;95.72
24/09/2018;96.23
25/09/2018;97.39
26/09/2018;97
27/09/2018;95.91
28/09/2018;95.62
01/10/2018;96.39
02/10/2018;95.64
03/10/2018;93.89
04/10/2018;94.72
05/10/2018;94.09
08/10/2018;91.6
09/10/2018;90.83
10/10/2018;90.65
11/10/2018;90.98
15/10/2018;90.81
16/10/2018;90.92
17/10/2018;91.36
18/10/2018;90.04
19/10/2018;89.57
22/10/2018;89.4
23/10/2018;88.61
24/10/2018;88.99
25/10/2018;88.08
26/10/2018;87.64
29/10/2018;85.53
30/10/2018;86.28
31/10/2018;85.74
01/11/2018;85.79
05/11/2018;85.98
06/11/2018;85.82
07/11/2018;86.24
08/11/2018;85.36
09/11/2018;85.28
12/11/2018;84.9
13/11/2018;85.14
14/11/2018;84.93
16/11/2018;84.62
19/11/2018;83.29
20/11/2018;83.41
21/11/2018;83.53
22/11/2018;83.24
23/11/2018;83.24
26/11/2018;82.07
27/11/2018;82.18
28/11/2018;82.55
29/11/2018;82.78
30/11/2018;82.78
03/12/2018;82.93
04/12/2018;82.6
05/12/2018;80.65
06/12/2018;80.1
07/12/2018;82.1
10/12/2018;81.39
11/12/2018;81.43
12/12/2018;81.2
13/12/2018;80.98
14/12/2018;80.7
17/12/2018;81.03
18/12/2018;81.53
19/12/2018;81.5
20/12/2018;80.11
21/12/2018;80.45
26/12/2018;80.62
27/12/2018;80.35
28/12/2018;80.17
02/01/2019;79.35
03/01/2019;78.5
04/01/2019;78.04
07/01/2019;77.37
08/01/2019;77.56
09/01/2019;76.72
10/01/2019;75.99
11/01/2019;76.01
14/01/2019;75.67
15/01/2019;74.91
16/01/2019;74.53
17/01/2019;74.83
18/01/2019;75.7
21/01/2019;76.22
22/01/2019;77.04
23/01/2019;78.07
24/01/2019;78.13
25/01/2019;77.68
28/01/2019;77.25
29/01/2019;77.46
30/01/2019;77.5
31/01/2019;77.08
01/02/2019;77.31
04/02/2019;77.02
05/02/2019;77.22
06/02/2019;77.2
07/02/2019;77.09
08/02/2019;77
11/02/2019;77.26
12/02/2019;77.39
13/02/2019;78.02
14/02/2019;78.63
15/02/2019;77.83
18/02/2019;77.78
19/02/2019;77.35
20/02/2019;77.4
21/02/2019;79.45
22/02/2019;78.99
25/02/2019;78.31
26/02/2019;78.18
27/02/2019;77.87
28/02/2019;77.36
01/03/2019;78.06
06/03/2019;78.14
07/03/2019;78.94
08/03/2019;78.64
11/03/2019;77.96
12/03/2019;77.09
13/03/2019;77.82
14/03/2019;78.13
15/03/2019;78.73
18/03/2019;78.53
19/03/2019;77.81
20/03/2019;77.39
21/03/2019;78.5
22/03/2019;78.96
25/03/2019;78.93
26/03/2019;78.36
27/03/2019;78.48
28/03/2019;79.03
29/03/2019;77.71
01/04/2019;76.93
02/04/2019;77.62
03/04/2019;77.25
04/04/2019;77.95
05/04/2019;77.45
08/04/2019;77.33
09/04/2019;76.97
10/04/2019;76.64
11/04/2019;76.24
12/04/2019;76.5
15/04/2019;77.25
16/04/2019;76.86
17/04/2019;76.99
18/04/2019;76.66
22/04/2019;76.48
23/04/2019;76.35
24/04/2019;75.73
25/04/2019;75.46
26/04/2019;76.11
29/04/2019;74.69
30/04/2019;74.36
02/05/2019;73.94
03/05/2019;73.4
06/05/2019;74.32
07/05/2019;74.92
08/05/2019;74.23
09/05/2019;73.93
10/05/2019;74.58
13/05/2019;75.14
14/05/2019;77.07
15/05/2019;78.3
16/05/2019;78.96
17/05/2019;79.38
20/05/2019;80.56
21/05/2019;81.65
22/05/2019;79.93
23/05/2019;80.48
24/05/2019;81.13
27/05/2019;80.81
28/05/2019;82.56
29/05/2019;82.66
30/05/2019;83.41
31/05/2019;82.58
03/06/2019;81.86
04/06/2019;80.98
05/06/2019;81.38
06/06/2019;81.81
07/06/2019;81.54
10/06/2019;81.28
11/06/2019;81.18
12/06/2019;81.49
13/06/2019;81.79
14/06/2019;82.73
17/06/2019;83.39
18/06/2019;83.19
19/06/2019;82.76
21/06/2019;81.53
24/06/2019;81.5
25/06/2019;82.16
26/06/2019;82.11
27/06/2019;81.59
28/06/2019;81.8
01/07/2019;80.61
02/07/2019;80.56
03/07/2019;80.43
04/07/2019;80.36
05/07/2019;79.56
08/07/2019;78.72
09/07/2019;78.1
10/07/2019;78.72
11/07/2019;79.1
12/07/2019;79.41
15/07/2019;79.06
16/07/2019;78.74
17/07/2019;78.39
18/07/2019;77.56
19/07/2019;78.9
22/07/2019;77.81
23/07/2019;77.97
24/07/2019;78.39
25/07/2019;78.26
26/07/2019;78.13
29/07/2019;78.79
30/07/2019;77.94
31/07/2019;77.29
01/08/2019;78.63
02/08/2019;80.18
05/08/2019;81.66
06/08/2019;82.56
07/08/2019;83.09
08/08/2019;83.08
09/08/2019;83.58
12/08/2019;84.12
13/08/2019;84.59
14/08/2019;85.16
15/08/2019;85.4
16/08/2019;85.62
19/08/2019;85.54
20/08/2019;86.14
21/08/2019;85.95
22/08/2019;86.33
23/08/2019;87.43
26/08/2019;88.56
27/08/2019;88.52
28/08/2019;88.5
29/08/2019;88.68
30/08/2019;88.52
02/09/2019;88.32
03/09/2019;88.04
04/09/2019;87.64
05/09/2019;86.55
06/09/2019;86.06
09/09/2019;85.36
10/09/2019;86.02
11/09/2019;85.35
12/09/2019;86.09
13/09/2019;85.39
16/09/2019;85.72
17/09/2019;86.01
18/09/2019;85.37
19/09/2019;85.5
20/09/2019;86.89
23/09/2019;87.58
24/09/2019;87.32
25/09/2019;87.06
26/09/2019;86.86
27/09/2019;86.61
30/09/2019;86.76
01/10/2019;88.14
02/10/2019;87.61
03/10/2019;87.28
04/10/2019;86.38
07/10/2019;86.55
08/10/2019;86.98
09/10/2019;87.59
10/10/2019;88
11/10/2019;88.05
14/10/2019;88.98
15/10/2019;89.66
16/10/2019;89.94
17/10/2019;90.07
18/10/2019;89.18
21/10/2019;89.82
22/10/2019;89.39
23/10/2019;89.19
24/10/2019;88.91
25/10/2019;88.7
28/10/2019;87.56
29/10/2019;86.94
30/10/2019;87.47
31/10/2019;87.38
01/11/2019;87.36
04/11/2019;87.54
05/11/2019;87.71
06/11/2019;89.3
07/11/2019;88.97
08/11/2019;89.82
11/11/2019;89.74
12/11/2019;89.85
13/11/2019;90.45
14/11/2019;90.24
18/11/2019;90.42
19/11/2019;90.74
20/11/2019;90.62
21/11/2019;91.3
22/11/2019;90.69
25/11/2019;90.23
26/11/2019;90.97
27/11/2019;90.76
28/11/2019;90.72
29/11/2019;90.06
02/12/2019;89.57
03/12/2019;88.15
04/12/2019;88.24
05/12/2019;89.7
06/12/2019;89.56
09/12/2019;89.09
10/12/2019;89.03
11/12/2019;88.91
12/12/2019;88.36
13/12/2019;87.96
16/12/2019;86.79
17/12/2019;87.32
18/12/2019;87.69
19/12/2019;87.22
20/12/2019;87.25
23/12/2019;87.42
26/12/2019;87.13
27/12/2019;87.59
30/12/2019;87.9
02/01/2020;88.08
03/01/2020;88.91
06/01/2020;88.24
07/01/2020;88.02
08/01/2020;88.13
09/01/2020;88.19
10/01/2020;88.06
13/01/2020;88.56
14/01/2020;88.96
15/01/2020;88.75
16/01/2020;87.53
17/01/2020;87.4
20/01/2020;87.66
21/01/2020;87.67
22/01/2020;87.41
23/01/2020;86.23
24/01/2020;86
27/01/2020;85.93
28/01/2020;85.81
29/01/2020;85.99
30/01/2020;85.75
31/01/2020;85.33
03/02/2020;84.73
04/02/2020;85.13
05/02/2020;85.57
06/02/2020;85.7
07/02/2020;86.79
10/02/2020;87.09
11/02/2020;87.31
12/02/2020;87.69
13/02/2020;88.34
14/02/2020;88.57
17/02/2020;87.6
18/02/2020;88.69
19/02/2020;88.54
20/02/2020;89.06
21/02/2020;88.8
26/02/2020;88.66
27/02/2020;88.84
28/02/2020;89.86
02/03/2020;90.3
03/03/2020;90.83
04/03/2020;91.57
05/03/2020;92.37
06/03/2020;92.8
09/03/2020;92.55
10/03/2020;92.32
11/03/2020;92.86
12/03/2020;93.23
13/03/2020;92.18
16/03/2020;93.18
17/03/2020;94.56
18/03/2020;94.69
19/03/2020;95.84
20/03/2020;96.7
23/03/2020;96.4
24/03/2020;98.01
25/03/2020;99.69
26/03/2020;98.55
27/03/2020;98.82
30/03/2020;100.66
31/03/2020;101.21
01/04/2020;101.37
02/04/2020;101.14
03/04/2020;101.48
06/04/2020;101.4
07/04/2020;101.21
08/04/2020;101.16
09/04/2020;100.07
13/04/2020;101.44
14/04/2020;101.08
15/04/2020;101.17
16/04/2020;100.47
17/04/2020;100.93
20/04/2020;101.45
22/04/2020;102.41
23/04/2020;103.56
24/04/2020;106.16
27/04/2020;106.61
28/04/2020;105.49
29/04/2020;103.77
30/04/2020;103.58
04/05/2020;105.66
05/05/2020;105.8
06/05/2020;107.86
07/05/2020;110.64
08/05/2020;111.42
11/05/2020;112.84
12/05/2020;113.95
13/05/2020;115.27
14/05/2020;116.27
15/05/2020;115.83
18/05/2020;113.19
19/05/2020;111.76
20/05/2020;111.31
21/05/2020;111.68
22/05/2020;109.84
25/05/2020;108.7
26/05/2020;106.35
27/05/2020;105.89
28/05/2020;106.39
29/05/2020;107.51
01/06/2020;107.78
02/06/2020;107.52
03/06/2020;105.69
04/06/2020;108.25
05/06/2020;107.27
08/06/2020;104.97
09/06/2020;102.75
10/06/2020;103.17
12/06/2020;105.74
15/06/2020;108.26
16/06/2020;109.8
17/06/2020;111
18/06/2020;113.52
19/06/2020;114.81
22/06/2020;112.91
23/06/2020;111.92
24/06/2020;111.97
25/06/2020;112.67
26/06/2020;114.99
29/06/2020;114.71
30/06/2020;115.32
01/07/2020;115.97
02/07/2020;114.44
03/07/2020;114.93
06/07/2020;115.83
07/07/2020;115.9
08/07/2020;116.02
09/07/2020;116
10/07/2020;115.86
13/07/2020;113.87
14/07/2020;115.01
15/07/2020;115.09
16/07/2020;115.5
17/07/2020;116
20/07/2020;116.77
21/07/2020;116.56
22/07/2020;114.85
23/07/2020;116.08
24/07/2020;117.53
27/07/2020;117.28
28/07/2020;117.09
29/07/2020;116.03
30/07/2020;117.52
31/07/2020;119.12
03/08/2020;120.14
04/08/2020;120.55
05/08/2020;120.94
06/08/2020;124.31
07/08/2020;123.2
10/08/2020;123.21
11/08/2020;124.05
12/08/2020;124.9
13/08/2020;126.23
14/08/2020;127.26
17/08/2020;129.67
18/08/2020;131.09
19/08/2020;131.12
20/08/2020;133.2
21/08/2020;132.8
24/08/2020;131.88
25/08/2020;132.98
26/08/2020;133.72
27/08/2020;134.79
28/08/2020;136.63
31/08/2020;137.76
01/09/2020;137.22
02/09/2020;136.57
03/09/2020;136.68
04/09/2020;134.08
08/09/2020;135.17
09/09/2020;136.68
10/09/2020;135.83
11/09/2020;137.4
14/09/2020;136.33
15/09/2020;136.98
16/09/2020;138.46
17/09/2020;139.16
18/09/2020;139.1
21/09/2020;144.52
22/09/2020;147.33
23/09/2020;149.85
24/09/2020;150.86
25/09/2020;146.63
28/09/2020;148.76
29/09/2020;149.45
30/09/2020;148.12
01/10/2020;152.24
02/10/2020;151.86
05/10/2020;156.02
06/10/2020;155.64
07/10/2020;159.22
08/10/2020;159.88
09/10/2020;155.85
13/10/2020;157.73
14/10/2020;157.66
15/10/2020;157.01
16/10/2020;159.44
19/10/2020;157.91
20/10/2020;161.05
21/10/2020;159.47
22/10/2020;164.13
23/10/2020;164.23
26/10/2020;164.73
27/10/2020;166.57
28/10/2020;164.34
29/10/2020;163.82
30/10/2020;163.54
03/11/2020;165.26
04/11/2020;168.53
05/11/2020;168.97
06/11/2020;169.76
09/11/2020;163.28
10/11/2020;169.44
11/11/2020;170.97
12/11/2020;162.27
13/11/2020;165.27
16/11/2020;164.72
17/11/2020;165.47
18/11/2020;165.59
19/11/2020;163.96
20/11/2020;163.62
23/11/2020;162.96
24/11/2020;161.92
25/11/2020;162.54
26/11/2020;161.24
27/11/2020;162.31
30/11/2020;161.77
01/12/2020;160.67
02/12/2020;157.44
03/12/2020;157.78
04/12/2020;152.5
07/12/2020;154.42
08/12/2020;149.02
09/12/2020;155.45
10/12/2020;152.26
11/12/2020;147.31
14/12/2020;151.4
15/12/2020;152.76
16/12/2020;150.35
17/12/2020;150.99
18/12/2020;151.15
21/12/2020;150.98
22/12/2020;150.93
23/12/2020;150.91
28/12/2020;149.98
29/12/2020;151.05
30/12/2020;153.9
04/01/2021;154.7
05/01/2021;162.75
06/01/2021;164.84
07/01/2021;163.85
08/01/2021;165.61
11/01/2021;168.51
12/01/2021;170.72
13/01/2021;170.68
14/01/2021;170.08
15/01/2021;169.66
18/01/2021;170.72
19/01/2021;171.29
20/01/2021;168.79
21/01/2021;170.11
22/01/2021;169.11
25/01/2021;169.69
26/01/2021;169.14
27/01/2021;169.15
28/01/2021;169.6
29/01/2021;168.3
01/02/2021;168.65
02/02/2021;168.47
03/02/2021;166.12
04/02/2021;167.67
05/02/2021;166.36
08/02/2021;168.91
09/02/2021;169.4
10/02/2021;167.39
11/02/2021;165.62
12/02/2021;165.73
17/02/2021;164
18/02/2021;163.7
19/02/2021;162.96
22/02/2021;163.94
23/02/2021;165.95
24/02/2021;165.84
25/02/2021;166.74
26/02/2021;167.45
01/03/2021;168.96
02/03/2021;171.34
03/03/2021;172.36
04/03/2021;171.98
05/03/2021;174.34
08/03/2021;178.03
09/03/2021;179.3
10/03/2021;177.23
11/03/2021;171.32
12/03/2021;169.71
15/03/2021;170.84
16/03/2021;170.54
17/03/2021;171.11
18/03/2021;169.79
19/03/2021;168.17
22/03/2021;168.32
23/03/2021;168.78
24/03/2021;170.15
25/03/2021;170.99
26/03/2021;172.05
29/03/2021;172.68
30/03/2021;171.64
31/03/2021;173.3
01/04/2021;173.86
05/04/2021;172.84
06/04/2021;173.65
07/04/2021;172.52
08/04/2021;172.63
09/04/2021;174.71
12/04/2021;173.52
13/04/2021;175.17
14/04/2021;176.19
15/04/2021;175.74
16/04/2021;177.94
19/04/2021;178.61
20/04/2021;179.32
22/04/2021;181.2
23/04/2021;180.96
26/04/2021;182.86
27/04/2021;183.02
28/04/2021;180.06
29/04/2021;177.44
30/04/2021;179.72
03/05/2021;177.12
04/05/2021;180.59
05/05/2021;180.37
06/05/2021;178.51
07/05/2021;177.51
10/05/2021;177.23
11/05/2021;179.28
12/05/2021;182.97
13/05/2021;178.27
14/05/2021;176.84
17/05/2021;176.54
18/05/2021;176.38
19/05/2021;174.08
20/05/2021;173.91
21/05/2021;173.01
24/05/2021;173.55
25/05/2021;174.28
26/05/2021;173.75
27/05/2021;173.77
28/05/2021;173.35
31/05/2021;172.96
01/06/2021;173.99
02/06/2021;172.8
04/06/2021;173.21
07/06/2021;174.1
08/06/2021;173.45
09/06/2021;171.82
10/06/2021;170.63
11/06/2021;169.41
14/06/2021;166.65
15/06/2021;164.45
16/06/2021;161.32
17/06/2021;156.86
18/06/2021;153.43
21/06/2021;154.8
22/06/2021;155.02
23/06/2021;152.67
24/06/2021;149.28
25/06/2021;148.74
28/06/2021;151.1
29/06/2021;151.74
30/06/2021;158.12
01/07/2021;163.81
02/07/2021;164.28
05/07/2021;163.71
06/07/2021;162.13
07/07/2021;164.08
08/07/2021;166.31
09/07/2021;165.02
12/07/2021;165.83
13/07/2021;167.62
14/07/2021;168.72
15/07/2021;168.9
16/07/2021;170.39
19/07/2021;170.89
20/07/2021;172.01
21/07/2021;173.11
22/07/2021;168.86
23/07/2021;169.07
26/07/2021;167.95
27/07/2021;169.25
28/07/2021;168.69
29/07/2021;168.45
30/07/2021;168.05
02/08/2021;167.41
03/08/2021;168.99
04/08/2021;168.58
05/08/2021;167.79
06/08/2021;170.03
09/08/2021;170.22
10/08/2021;170.68
11/08/2021;170.39
12/08/2021;170.31
13/08/2021;172.19
16/08/2021;173.75
17/08/2021;174.88
18/08/2021;175.83
19/08/2021;175.68
20/08/2021;174.94
23/08/2021;172.57
24/08/2021;171.86
25/08/2021;170.99
26/08/2021;171.19
27/08/2021;169.53
30/08/2021;168.51
31/08/2021;166.95
01/09/2021;165.84
02/09/2021;167.12
03/09/2021;170.42
06/09/2021;169.07
08/09/2021;172.02
09/09/2021;172.7
10/09/2021;173.42
13/09/2021;171.98
14/09/2021;173.43
15/09/2021;175.24
16/09/2021;175.95
17/09/2021;175.44
20/09/2021;173.64
21/09/2021;172.02
22/09/2021;172.43
23/09/2021;173.12
24/09/2021;173.73
27/09/2021;173.85
28/09/2021;174.99
29/09/2021;175.42
30/09/2021;175.59
01/10/2021;170.95
04/10/2021;169.69
05/10/2021;170.7
06/10/2021;172.58
07/10/2021;171.21
08/10/2021;172.52
11/10/2021;171.78
13/10/2021;168.3
14/10/2021;167.68
15/10/2021;168.55
18/10/2021;168.55
19/10/2021;169.89
20/10/2021;172.99
21/10/2021;174.69
22/10/2021;174.62
25/10/2021;171.97
26/10/2021;171.58
27/10/2021;171.79
28/10/2021;172.17
29/10/2021;171.13
01/11/2021;171.21
03/11/2021;168.17
04/11/2021;165.21
05/11/2021;162.72
08/11/2021;161
09/11/2021;160.48
10/11/2021;159.93
11/11/2021;158.88
12/11/2021;159.17
16/11/2021;163.71
17/11/2021;166.1
18/11/2021;167.78
19/11/2021;167.72
22/11/2021;169.82
23/11/2021;172.05
24/11/2021;170.19
25/11/2021;170.58
26/11/2021;166.3
29/11/2021;168.09
30/11/2021;166.76
01/12/2021;166.71
02/12/2021;167.55
03/12/2021;170.56
06/12/2021;168.21
07/12/2021;167.79
08/12/2021;165.97
09/12/2021;165.16
10/12/2021;166.05
13/12/2021;165.93
14/12/2021;166.35
15/12/2021;169.04
16/12/2021;171.26
17/12/2021;171.42
20/12/2021;171.53
21/12/2021;171.7
22/12/2021;174.59
23/12/2021;174.44
27/12/2021;176.06
28/12/2021;176.21
29/12/2021;176.42
30/12/2021;172.34
03/01/2022;174.91
04/01/2022;179.13
05/01/2022;182.14
06/01/2022;180.62
07/01/2022;180.7
10/01/2022;180.66
11/01/2022;180.27
12/01/2022;178.3
13/01/2022;177.41
14/01/2022;176.56
17/01/2022;176.72
18/01/2022;176.16
19/01/2022;176.86
20/01/2022;179.39
21/01/2022;180.15
24/01/2022;179.47
25/01/2022;179.73
26/01/2022;184.22
27/01/2022;181.48
28/01/2022;183.8
31/01/2022;184.29
01/02/2022;188.67
02/02/2022;192.71
03/02/2022;191.98
04/02/2022;193.36
07/02/2022;197.85
08/02/2022;196.56
09/02/2022;197.19
10/02/2022;198.33
11/02/2022;195.85
14/02/2022;191.08
15/02/2022;189.54
16/02/2022;189.59
17/02/2022;195.11
18/02/2022;195.9
