data;tx
14/01/2014;2.3611
15/01/2014;2.3465
16/01/2014;2.3677
17/01/2014;2.3595
20/01/2014;2.3329
21/01/2014;2.3602
22/01/2014;2.3595
23/01/2014;2.3755
24/01/2014;2.4123
27/01/2014;2.4038
28/01/2014;2.4159
29/01/2014;2.439
30/01/2014;2.4218
31/01/2014;2.4257
03/02/2014;2.4084
04/02/2014;2.4171
05/02/2014;2.4101
06/02/2014;2.4035
07/02/2014;2.3811
10/02/2014;2.393
11/02/2014;2.407
12/02/2014;2.408
13/02/2014;2.4232
14/02/2014;2.3919
17/02/2014;2.3864
18/02/2014;2.3977
19/02/2014;2.398
20/02/2014;2.3793
21/02/2014;2.3619
24/02/2014;2.3385
25/02/2014;2.3361
26/02/2014;2.3448
27/02/2014;2.3431
28/02/2014;2.3327
05/03/2014;2.3234
06/03/2014;2.3088
07/03/2014;2.3376
10/03/2014;2.3404
11/03/2014;2.3455
12/03/2014;2.3643
13/03/2014;2.348
14/03/2014;2.3631
17/03/2014;2.3513
18/03/2014;2.3516
19/03/2014;2.3333
20/03/2014;2.3414
21/03/2014;2.3239
24/03/2014;2.3242
25/03/2014;2.3118
26/03/2014;2.3113
27/03/2014;2.2824
28/03/2014;2.2597
31/03/2014;2.2624
01/04/2014;2.2614
02/04/2014;2.2705
03/04/2014;2.2805
04/04/2014;2.2414
07/04/2014;2.223
08/04/2014;2.1968
09/04/2014;2.2105
10/04/2014;2.1982
11/04/2014;2.2053
14/04/2014;2.209
15/04/2014;2.2251
16/04/2014;2.2336
17/04/2014;2.2476
22/04/2014;2.2443
23/04/2014;2.242
24/04/2014;2.2223
25/04/2014;2.2319
28/04/2014;2.2364
29/04/2014;2.2193
30/04/2014;2.2354
02/05/2014;2.2215
05/05/2014;2.228
06/05/2014;2.2316
07/05/2014;2.2276
08/05/2014;2.2101
09/05/2014;2.2186
12/05/2014;2.2158
13/05/2014;2.2095
14/05/2014;2.2123
15/05/2014;2.216
16/05/2014;2.2104
19/05/2014;2.2105
20/05/2014;2.215
21/05/2014;2.2105
22/05/2014;2.2125
23/05/2014;2.2181
26/05/2014;2.2203
27/05/2014;2.2348
28/05/2014;2.2399
29/05/2014;2.2245
30/05/2014;2.2384
02/06/2014;2.2634
03/06/2014;2.2648
04/06/2014;2.2796
05/06/2014;2.2689
06/06/2014;2.2439
09/06/2014;2.233
10/06/2014;2.229
11/06/2014;2.2301
12/06/2014;2.2298
13/06/2014;2.2341
16/06/2014;2.2307
17/06/2014;2.248
18/06/2014;2.2528
20/06/2014;2.2374
23/06/2014;2.2189
24/06/2014;2.2211
25/06/2014;2.2046
26/06/2014;2.2083
27/06/2014;2.1969
30/06/2014;2.2019
01/07/2014;2.2048
02/07/2014;2.2127
03/07/2014;2.2275
04/07/2014;2.2143
07/07/2014;2.2195
08/07/2014;2.2144
09/07/2014;2.2128
10/07/2014;2.2231
11/07/2014;2.2222
14/07/2014;2.217
15/07/2014;2.2189
16/07/2014;2.2187
17/07/2014;2.2397
18/07/2014;2.2356
21/07/2014;2.2232
22/07/2014;2.2123
23/07/2014;2.2196
24/07/2014;2.2198
25/07/2014;2.2287
28/07/2014;2.2296
29/07/2014;2.2272
30/07/2014;2.2441
31/07/2014;2.2668
01/08/2014;2.26
04/08/2014;2.2571
05/08/2014;2.275
06/08/2014;2.2784
07/08/2014;2.2796
08/08/2014;2.298
11/08/2014;2.2773
12/08/2014;2.2764
13/08/2014;2.2686
14/08/2014;2.2697
15/08/2014;2.2684
18/08/2014;2.2589
19/08/2014;2.2581
20/08/2014;2.2544
21/08/2014;2.2576
22/08/2014;2.2772
25/08/2014;2.2802
26/08/2014;2.2742
27/08/2014;2.2585
28/08/2014;2.2493
29/08/2014;2.239
01/09/2014;2.2358
02/09/2014;2.2515
03/09/2014;2.2313
04/09/2014;2.235
05/09/2014;2.241
08/09/2014;2.2485
09/09/2014;2.2807
10/09/2014;2.2961
11/09/2014;2.2874
12/09/2014;2.3244
15/09/2014;2.3395
16/09/2014;2.3345
17/09/2014;2.3378
18/09/2014;2.3661
19/09/2014;2.365
22/09/2014;2.3864
23/09/2014;2.402
24/09/2014;2.4064
25/09/2014;2.4078
26/09/2014;2.4304
29/09/2014;2.4516
30/09/2014;2.4504
01/10/2014;2.4617
02/10/2014;2.4779
03/10/2014;2.4926
06/10/2014;2.4092
07/10/2014;2.4032
08/10/2014;2.4065
09/10/2014;2.3908
10/10/2014;2.4096
13/10/2014;2.3917
14/10/2014;2.3985
15/10/2014;2.431
16/10/2014;2.4763
17/10/2014;2.447
20/10/2014;2.4548
21/10/2014;2.4791
22/10/2014;2.4775
23/10/2014;2.4998
24/10/2014;2.4799
27/10/2014;2.5335
28/10/2014;2.4863
29/10/2014;2.434
30/10/2014;2.4113
31/10/2014;2.4436
03/11/2014;2.4833
04/11/2014;2.5189
05/11/2014;2.5162
06/11/2014;2.5319
07/11/2014;2.5715
10/11/2014;2.5384
11/11/2014;2.5638
12/11/2014;2.5544
13/11/2014;2.5719
14/11/2014;2.6129
17/11/2014;2.6029
18/11/2014;2.5961
19/11/2014;2.5843
20/11/2014;2.554
21/11/2014;2.5384
24/11/2014;2.5276
25/11/2014;2.523
26/11/2014;2.5097
27/11/2014;2.5059
28/11/2014;2.5595
01/12/2014;2.5618
02/12/2014;2.5658
03/12/2014;2.5601
04/12/2014;2.5791
05/12/2014;2.5882
08/12/2014;2.5917
09/12/2014;2.601
10/12/2014;2.5925
11/12/2014;2.6265
12/12/2014;2.6552
15/12/2014;2.6711
16/12/2014;2.7397
17/12/2014;2.724
18/12/2014;2.6669
19/12/2014;2.648
22/12/2014;2.652
23/12/2014;2.6769
24/12/2014;2.6822
26/12/2014;2.6806
29/12/2014;2.6777
30/12/2014;2.6556
31/12/2014;2.6556
02/01/2015;2.6923
05/01/2015;2.7101
06/01/2015;2.7016
07/01/2015;2.6801
08/01/2015;2.6913
09/01/2015;2.6577
12/01/2015;2.6569
13/01/2015;2.6479
14/01/2015;2.6216
15/01/2015;2.6116
16/01/2015;2.6187
19/01/2015;2.6237
20/01/2015;2.6241
21/01/2015;2.5961
22/01/2015;2.5748
23/01/2015;2.585
26/01/2015;2.596
27/01/2015;2.5803
28/01/2015;2.5791
29/01/2015;2.5954
30/01/2015;2.6617
02/02/2015;2.6888
03/02/2015;2.7053
04/02/2015;2.7142
05/02/2015;2.738
06/02/2015;2.7635
09/02/2015;2.7867
10/02/2015;2.8069
11/02/2015;2.857
12/02/2015;2.8619
13/02/2015;2.8385
18/02/2015;2.8424
19/02/2015;2.8539
20/02/2015;2.8694
23/02/2015;2.8805
24/02/2015;2.8643
25/02/2015;2.864
26/02/2015;2.8721
27/02/2015;2.8777
02/03/2015;2.8649
03/03/2015;2.9045
04/03/2015;2.9798
05/03/2015;2.9925
06/03/2015;3.036
09/03/2015;3.1012
10/03/2015;3.1293
11/03/2015;3.1156
12/03/2015;3.1165
13/03/2015;3.2258
16/03/2015;3.2251
17/03/2015;3.2677
18/03/2015;3.2512
19/03/2015;3.2635
20/03/2015;3.2417
23/03/2015;3.1793
24/03/2015;3.1304
25/03/2015;3.1469
26/03/2015;3.1909
27/03/2015;3.2253
30/03/2015;3.2595
31/03/2015;3.2074
01/04/2015;3.1549
02/04/2015;3.1486
06/04/2015;3.092
07/04/2015;3.1225
08/04/2015;3.0828
09/04/2015;3.0459
10/04/2015;3.0789
13/04/2015;3.1005
14/04/2015;3.0874
15/04/2015;3.0675
16/04/2015;3.0243
17/04/2015;3.0538
20/04/2015;3.0467
22/04/2015;3.018
23/04/2015;3.0077
24/04/2015;2.9739
27/04/2015;2.9229
28/04/2015;2.8937
29/04/2015;2.9369
30/04/2015;2.993
04/05/2015;3.0748
05/05/2015;3.0619
06/05/2015;3.0414
07/05/2015;3.0415
08/05/2015;2.9959
11/05/2015;3.0169
12/05/2015;3.0382
13/05/2015;3.0096
14/05/2015;3.0026
15/05/2015;2.9887
18/05/2015;3.0139
19/05/2015;3.0278
20/05/2015;3.034
21/05/2015;3.0289
22/05/2015;3.0647
25/05/2015;3.1206
26/05/2015;3.1345
27/05/2015;3.1734
28/05/2015;3.1741
29/05/2015;3.1781
01/06/2015;3.1783
02/06/2015;3.1437
03/06/2015;3.1178
05/06/2015;3.1677
08/06/2015;3.1184
09/06/2015;3.0985
10/06/2015;3.0837
11/06/2015;3.1508
12/06/2015;3.1101
15/06/2015;3.103
16/06/2015;3.1076
17/06/2015;3.0983
18/06/2015;3.0466
19/06/2015;3.0782
22/06/2015;3.0751
23/06/2015;3.1036
24/06/2015;3.0846
25/06/2015;3.1009
26/06/2015;3.1265
29/06/2015;3.1383
30/06/2015;3.1019
01/07/2015;3.1185
02/07/2015;3.1166
03/07/2015;3.1265
06/07/2015;3.1425
07/07/2015;3.1803
08/07/2015;3.2275
09/07/2015;3.2152
10/07/2015;3.1891
13/07/2015;3.1588
14/07/2015;3.1224
15/07/2015;3.1526
16/07/2015;3.1369
17/07/2015;3.1826
20/07/2015;3.2143
21/07/2015;3.1807
22/07/2015;3.2088
23/07/2015;3.2844
24/07/2015;3.3248
27/07/2015;3.3551
28/07/2015;3.3808
29/07/2015;3.3413
30/07/2015;3.3646
31/07/2015;3.3934
03/08/2015;3.4419
04/08/2015;3.4669
05/08/2015;3.4844
06/08/2015;3.5341
07/08/2015;3.5175
10/08/2015;3.4903
11/08/2015;3.4919
12/08/2015;3.482
13/08/2015;3.5068
14/08/2015;3.4755
17/08/2015;3.4739
18/08/2015;3.4805
19/08/2015;3.4843
20/08/2015;3.4745
21/08/2015;3.489
24/08/2015;3.5488
25/08/2015;3.5339
26/08/2015;3.632
27/08/2015;3.5549
28/08/2015;3.5784
31/08/2015;3.6461
01/09/2015;3.6719
02/09/2015;3.7307
03/09/2015;3.7753
04/09/2015;3.798
08/09/2015;3.8021
09/09/2015;3.7864
10/09/2015;3.8691
11/09/2015;3.8692
14/09/2015;3.8647
15/09/2015;3.8593
16/09/2015;3.8361
17/09/2015;3.8915
18/09/2015;3.9015
21/09/2015;3.9815
22/09/2015;4.0419
23/09/2015;4.1034
24/09/2015;4.1942
25/09/2015;3.9472
28/09/2015;4.0093
29/09/2015;4.1165
30/09/2015;3.9722
01/10/2015;3.9788
02/10/2015;4.0003
05/10/2015;3.9135
06/10/2015;3.8561
07/10/2015;3.8053
08/10/2015;3.8511
09/10/2015;3.738
13/10/2015;3.8243
14/10/2015;3.8501
15/10/2015;3.8337
16/10/2015;3.8432
19/10/2015;3.9009
20/10/2015;3.865
21/10/2015;3.938
22/10/2015;3.9354
23/10/2015;3.8982
26/10/2015;3.8575
27/10/2015;3.9108
28/10/2015;3.8791
29/10/2015;3.9321
30/10/2015;3.8582
03/11/2015;3.812
04/11/2015;3.768
05/11/2015;3.7887
06/11/2015;3.8053
09/11/2015;3.7922
10/11/2015;3.7975
11/11/2015;3.732
12/11/2015;3.799
13/11/2015;3.8016
16/11/2015;3.833
17/11/2015;3.8045
18/11/2015;3.7915
19/11/2015;3.7435
20/11/2015;3.7
23/11/2015;3.7224
24/11/2015;3.7075
25/11/2015;3.7682
26/11/2015;3.76
27/11/2015;3.7392
30/11/2015;3.8499
01/12/2015;3.8739
02/12/2015;3.8539
03/12/2015;3.7964
04/12/2015;3.7569
07/12/2015;3.747
08/12/2015;3.7915
09/12/2015;3.7573
10/12/2015;3.7679
11/12/2015;3.8541
14/12/2015;3.9017
15/12/2015;3.8697
16/12/2015;3.9351
17/12/2015;3.8923
18/12/2015;3.9056
21/12/2015;3.9825
22/12/2015;3.9764
23/12/2015;3.9626
24/12/2015;3.9511
28/12/2015;3.918
29/12/2015;3.8486
30/12/2015;3.9042
31/12/2015;3.9042
04/01/2016;4.038
05/01/2016;4.0108
06/01/2016;4.0297
07/01/2016;4.0469
08/01/2016;4.0244
11/01/2016;4.0147
12/01/2016;4.0293
13/01/2016;3.9857
14/01/2016;4.0217
15/01/2016;4.0396
18/01/2016;4.0358
19/01/2016;4.0297
20/01/2016;4.0855
21/01/2016;4.1552
22/01/2016;4.1226
25/01/2016;4.0991
26/01/2016;4.0961
27/01/2016;4.0441
28/01/2016;4.0832
29/01/2016;4.0422
01/02/2016;3.9979
02/02/2016;3.9913
03/02/2016;3.9552
04/02/2016;3.8646
05/02/2016;3.8969
10/02/2016;3.9406
11/02/2016;3.9636
12/02/2016;3.9884
15/02/2016;3.9879
16/02/2016;4.0207
17/02/2016;4.0312
18/02/2016;4.0084
19/02/2016;4.0486
22/02/2016;3.9612
23/02/2016;3.9678
24/02/2016;3.9894
25/02/2016;3.9394
26/02/2016;3.9571
29/02/2016;3.979
01/03/2016;3.9907
02/03/2016;3.911
03/03/2016;3.8498
04/03/2016;3.7182
07/03/2016;3.7708
08/03/2016;3.7807
09/03/2016;3.7031
10/03/2016;3.6694
11/03/2016;3.6265
14/03/2016;3.6232
15/03/2016;3.711
16/03/2016;3.8073
17/03/2016;3.6439
18/03/2016;3.614
21/03/2016;3.6223
22/03/2016;3.6067
23/03/2016;3.6525
24/03/2016;3.6942
28/03/2016;3.6401
29/03/2016;3.6681
30/03/2016;3.611
31/03/2016;3.5583
01/04/2016;3.5793
04/04/2016;3.5865
05/04/2016;3.6575
06/04/2016;3.6743
07/04/2016;3.6915
08/04/2016;3.6379
11/04/2016;3.5278
12/04/2016;3.54
13/04/2016;3.5423
14/04/2016;3.512
15/04/2016;3.527
18/04/2016;3.5898
19/04/2016;3.5532
20/04/2016;3.5497
22/04/2016;3.5823
25/04/2016;3.5466
26/04/2016;3.5294
27/04/2016;3.5289
28/04/2016;3.4986
29/04/2016;3.4502
02/05/2016;3.4985
03/05/2016;3.5544
04/05/2016;3.5391
05/05/2016;3.529
06/05/2016;3.5356
09/05/2016;3.538
10/05/2016;3.4766
11/05/2016;3.4639
12/05/2016;3.4871
13/05/2016;3.5035
16/05/2016;3.5029
17/05/2016;3.5031
18/05/2016;3.5362
19/05/2016;3.5997
20/05/2016;3.5413
23/05/2016;3.5654
24/05/2016;3.5485
25/05/2016;3.5798
27/05/2016;3.6162
30/05/2016;3.5991
31/05/2016;3.5945
01/06/2016;3.612
02/06/2016;3.5955
03/06/2016;3.5403
06/06/2016;3.5092
07/06/2016;3.4739
08/06/2016;3.3892
09/06/2016;3.3811
10/06/2016;3.4255
13/06/2016;3.4527
14/06/2016;3.4833
15/06/2016;3.4762
16/06/2016;3.4898
17/06/2016;3.4366
20/06/2016;3.3829
21/06/2016;3.3891
22/06/2016;3.3877
23/06/2016;3.3527
24/06/2016;3.3766
27/06/2016;3.3928
28/06/2016;3.3261
29/06/2016;3.2429
30/06/2016;3.2092
01/07/2016;3.2292
04/07/2016;3.2474
05/07/2016;3.2898
06/07/2016;3.3236
07/07/2016;3.3382
08/07/2016;3.2962
11/07/2016;3.3025
12/07/2016;3.2744
13/07/2016;3.289
14/07/2016;3.2305
15/07/2016;3.265
18/07/2016;3.2628
19/07/2016;3.2795
20/07/2016;3.2506
21/07/2016;3.2579
22/07/2016;3.2848
25/07/2016;3.2813
26/07/2016;3.2784
29/07/2016;3.2384
01/08/2016;3.2656
02/08/2016;3.2484
03/08/2016;3.2727
04/08/2016;3.2177
05/08/2016;3.1853
08/08/2016;3.1765
09/08/2016;3.1497
10/08/2016;3.1296
11/08/2016;3.1358
12/08/2016;3.1596
15/08/2016;3.1666
16/08/2016;3.1743
17/08/2016;3.2242
18/08/2016;3.2209
19/08/2016;3.2261
22/08/2016;3.2157
23/08/2016;3.2047
24/08/2016;3.2366
25/08/2016;3.2313
26/08/2016;3.2147
29/08/2016;3.2607
30/08/2016;3.2519
31/08/2016;3.2397
01/09/2016;3.2466
02/09/2016;3.2425
05/09/2016;3.2715
06/09/2016;3.2446
08/09/2016;3.1928
09/09/2016;3.2632
12/09/2016;3.2848
13/09/2016;3.2966
14/09/2016;3.3256
15/09/2016;3.332
16/09/2016;3.2998
19/09/2016;3.263
20/09/2016;3.2534
21/09/2016;3.2402
22/09/2016;3.2009
23/09/2016;3.2236
26/09/2016;3.2394
27/09/2016;3.2352
28/09/2016;3.247
29/09/2016;3.2229
30/09/2016;3.2456
03/10/2016;3.2332
04/10/2016;3.2197
05/10/2016;3.2353
06/10/2016;3.2304
07/10/2016;3.2128
10/10/2016;3.2119
11/10/2016;3.213
13/10/2016;3.2081
14/10/2016;3.1858
17/10/2016;3.1957
18/10/2016;3.1868
19/10/2016;3.1794
20/10/2016;3.1599
21/10/2016;3.1587
24/10/2016;3.1305
25/10/2016;3.1187
26/10/2016;3.1213
27/10/2016;3.1423
28/10/2016;3.1809
31/10/2016;3.1805
01/11/2016;3.2047
03/11/2016;3.2304
04/11/2016;3.2443
07/11/2016;3.2018
08/11/2016;3.2018
09/11/2016;3.2252
10/11/2016;3.3098
11/11/2016;3.4371
14/11/2016;3.444
16/11/2016;3.4177
17/11/2016;3.4046
18/11/2016;3.3911
21/11/2016;3.3511
22/11/2016;3.347
23/11/2016;3.3921
24/11/2016;3.3981
25/11/2016;3.4273
28/11/2016;3.399
29/11/2016;3.4054
30/11/2016;3.3961
01/12/2016;3.4356
02/12/2016;3.4644
05/12/2016;3.4592
06/12/2016;3.4348
07/12/2016;3.3889
08/12/2016;3.4002
09/12/2016;3.3852
12/12/2016;3.3691
13/12/2016;3.3334
14/12/2016;3.3097
15/12/2016;3.3824
16/12/2016;3.3706
19/12/2016;3.3772
20/12/2016;3.358
21/12/2016;3.3291
22/12/2016;3.3296
23/12/2016;3.269
26/12/2016;3.2695
27/12/2016;3.277
28/12/2016;3.2768
29/12/2016;3.2585
30/12/2016;3.2585
02/01/2017;3.2723
03/01/2017;3.2626
04/01/2017;3.2327
05/01/2017;3.2123
06/01/2017;3.2051
09/01/2017;3.2091
10/01/2017;3.1912
11/01/2017;3.2148
12/01/2017;3.1655
13/01/2017;3.2028
16/01/2017;3.2228
17/01/2017;3.2094
18/01/2017;3.2205
19/01/2017;3.2107
20/01/2017;3.1912
23/01/2017;3.1603
24/01/2017;3.1643
25/01/2017;3.1679
26/01/2017;3.1798
27/01/2017;3.159
30/01/2017;3.131
31/01/2017;3.1264
01/02/2017;3.1473
02/02/2017;3.119
03/02/2017;3.1235
06/02/2017;3.1173
07/02/2017;3.1298
08/02/2017;3.1248
09/02/2017;3.1179
10/02/2017;3.1149
13/02/2017;3.1169
14/02/2017;3.0998
15/02/2017;3.0773
16/02/2017;3.0504
17/02/2017;3.0944
20/02/2017;3.0912
21/02/2017;3.0964
22/02/2017;3.0818
23/02/2017;3.0632
24/02/2017;3.0987
01/03/2017;3.097
02/03/2017;3.1132
03/03/2017;3.1358
06/03/2017;3.1105
07/03/2017;3.1179
08/03/2017;3.1471
09/03/2017;3.1729
10/03/2017;3.1617
13/03/2017;3.1535
14/03/2017;3.1633
15/03/2017;3.1623
16/03/2017;3.1074
17/03/2017;3.1069
20/03/2017;3.0892
21/03/2017;3.0759
22/03/2017;3.0933
23/03/2017;3.1242
24/03/2017;3.1276
27/03/2017;3.125
28/03/2017;3.1297
29/03/2017;3.1223
30/03/2017;3.1241
31/03/2017;3.1678
03/04/2017;3.1161
04/04/2017;3.1225
05/04/2017;3.0917
06/04/2017;3.1154
07/04/2017;3.1296
10/04/2017;3.1403
11/04/2017;3.1418
12/04/2017;3.1457
13/04/2017;3.1263
17/04/2017;3.103
18/04/2017;3.0952
19/04/2017;3.1288
20/04/2017;3.1447
24/04/2017;3.1245
25/04/2017;3.1571
26/04/2017;3.1841
27/04/2017;3.1757
28/04/2017;3.1978
02/05/2017;3.1718
03/05/2017;3.1483
04/05/2017;3.1774
05/05/2017;3.1758
08/05/2017;3.1932
09/05/2017;3.1851
10/05/2017;3.16
11/05/2017;3.1553
12/05/2017;3.1284
15/05/2017;3.1005
16/05/2017;3.0918
17/05/2017;3.107
18/05/2017;3.3756
19/05/2017;3.2872
22/05/2017;3.2857
23/05/2017;3.2648
24/05/2017;3.2623
25/05/2017;3.2818
26/05/2017;3.2608
29/05/2017;3.2703
30/05/2017;3.2653
31/05/2017;3.2431
01/06/2017;3.2301
02/06/2017;3.2395
05/06/2017;3.2814
06/06/2017;3.2811
07/06/2017;3.2741
08/06/2017;3.2832
09/06/2017;3.2734
12/06/2017;3.298
13/06/2017;3.3202
14/06/2017;3.283
16/06/2017;3.2886
19/06/2017;3.2969
20/06/2017;3.3139
21/06/2017;3.3241
22/06/2017;3.3356
23/06/2017;3.3336
26/06/2017;3.3122
27/06/2017;3.3166
28/06/2017;3.3024
29/06/2017;3.2946
30/06/2017;3.3076
03/07/2017;3.3009
04/07/2017;3.3044
05/07/2017;3.3187
06/07/2017;3.3058
07/07/2017;3.2889
10/07/2017;3.2644
11/07/2017;3.2516
12/07/2017;3.2258
13/07/2017;3.2102
14/07/2017;3.1893
17/07/2017;3.1815
18/07/2017;3.1662
19/07/2017;3.1527
20/07/2017;3.1396
21/07/2017;3.125
24/07/2017;3.1453
25/07/2017;3.155
26/07/2017;3.1651
27/07/2017;3.1507
28/07/2017;3.1451
31/07/2017;3.1301
01/08/2017;3.1154
02/08/2017;3.1262
03/08/2017;3.1188
04/08/2017;3.1218
07/08/2017;3.1261
08/08/2017;3.1314
09/08/2017;3.1458
10/08/2017;3.1537
11/08/2017;3.1689
14/08/2017;3.1882
15/08/2017;3.197
16/08/2017;3.1664
17/08/2017;3.1597
18/08/2017;3.1648
21/08/2017;3.1437
22/08/2017;3.1533
23/08/2017;3.1563
24/08/2017;3.1398
25/08/2017;3.1456
28/08/2017;3.1557
29/08/2017;3.1689
30/08/2017;3.1632
31/08/2017;3.1465
01/09/2017;3.1327
04/09/2017;3.1383
05/09/2017;3.1197
06/09/2017;3.1127
08/09/2017;3.0902
11/09/2017;3.0846
12/09/2017;3.1138
13/09/2017;3.1337
14/09/2017;3.1348
15/09/2017;3.1249
18/09/2017;3.1233
19/09/2017;3.1317
20/09/2017;3.1275
21/09/2017;3.1341
22/09/2017;3.1279
25/09/2017;3.1406
26/09/2017;3.1668
27/09/2017;3.1926
28/09/2017;3.1865
29/09/2017;3.1674
02/10/2017;3.1636
03/10/2017;3.1496
04/10/2017;3.1309
05/10/2017;3.1341
06/10/2017;3.1642
09/10/2017;3.1764
10/10/2017;3.1682
11/10/2017;3.1633
13/10/2017;3.1567
16/10/2017;3.1601
17/10/2017;3.1763
18/10/2017;3.1667
19/10/2017;3.1727
20/10/2017;3.1827
23/10/2017;3.1997
24/10/2017;3.2464
25/10/2017;3.2381
26/10/2017;3.2438
27/10/2017;3.2795
30/10/2017;3.2541
31/10/2017;3.2763
01/11/2017;3.273
03/11/2017;3.2914
06/11/2017;3.2845
07/11/2017;3.2727
08/11/2017;3.2503
09/11/2017;3.2509
10/11/2017;3.2655
13/11/2017;3.2867
14/11/2017;3.2828
16/11/2017;3.2802
17/11/2017;3.2782
20/11/2017;3.2608
21/11/2017;3.2585
22/11/2017;3.2555
23/11/2017;3.2365
24/11/2017;3.2294
27/11/2017;3.2212
28/11/2017;3.2226
29/11/2017;3.213
30/11/2017;3.261
01/12/2017;3.263
04/12/2017;3.25
05/12/2017;3.2316
06/12/2017;3.2348
07/12/2017;3.2886
08/12/2017;3.2805
11/12/2017;3.2839
12/12/2017;3.3143
13/12/2017;3.303
14/12/2017;3.3326
15/12/2017;3.3176
18/12/2017;3.2875
19/12/2017;3.2877
20/12/2017;3.2903
21/12/2017;3.3039
22/12/2017;3.3203
26/12/2017;3.3194
27/12/2017;3.3024
28/12/2017;3.3074
29/12/2017;3.3074
02/01/2018;3.2691
03/01/2018;3.2529
04/01/2018;3.2312
05/01/2018;3.2403
08/01/2018;3.2351
09/01/2018;3.2391
10/01/2018;3.2461
11/01/2018;3.2295
12/01/2018;3.2192
15/01/2018;3.1957
16/01/2018;3.2213
17/01/2018;3.2318
18/01/2018;3.2123
19/01/2018;3.2081
22/01/2018;3.1928
23/01/2018;3.2243
24/01/2018;3.1964
25/01/2018;3.138
26/01/2018;3.1444
29/01/2018;3.1648
