data;tx
30/01/2018;3.1655
31/01/2018;3.1618
01/02/2018;3.1724
02/02/2018;3.2054
05/02/2018;3.2349
06/02/2018;3.2607
07/02/2018;3.2461
08/02/2018;3.2686
09/02/2018;3.2815
14/02/2018;3.2531
15/02/2018;3.2202
16/02/2018;3.2375
19/02/2018;3.2341
20/02/2018;3.2501
21/02/2018;3.2549
22/02/2018;3.2592
23/02/2018;3.2411
26/02/2018;3.2345
27/02/2018;3.2377
28/02/2018;3.2443
01/03/2018;3.2614
02/03/2018;3.2608
05/03/2018;3.2576
06/03/2018;3.224
07/03/2018;3.2312
08/03/2018;3.2512
09/03/2018;3.249
12/03/2018;3.26
13/03/2018;3.2486
14/03/2018;3.2578
15/03/2018;3.2853
16/03/2018;3.2899
19/03/2018;3.2905
20/03/2018;3.2975
21/03/2018;3.2915
22/03/2018;3.3027
23/03/2018;3.3035
26/03/2018;3.3028
27/03/2018;3.325
28/03/2018;3.3374
29/03/2018;3.3232
02/04/2018;3.3098
03/04/2018;3.3133
04/04/2018;3.3532
05/04/2018;3.319
06/04/2018;3.366
09/04/2018;3.3897
10/04/2018;3.4189
11/04/2018;3.4046
12/04/2018;3.3852
13/04/2018;3.4099
16/04/2018;3.4257
17/04/2018;3.4035
18/04/2018;3.3838
19/04/2018;3.3971
20/04/2018;3.4096
23/04/2018;3.4415
24/04/2018;3.4661
25/04/2018;3.5034
26/04/2018;3.4971
27/04/2018;3.467
30/04/2018;3.4805
02/05/2018;3.5418
03/05/2018;3.5478
04/05/2018;3.5302
07/05/2018;3.5452
08/05/2018;3.5782
09/05/2018;3.5937
10/05/2018;3.5561
11/05/2018;3.571
14/05/2018;3.6091
15/05/2018;3.6747
16/05/2018;3.6797
17/05/2018;3.6868
18/05/2018;3.7497
21/05/2018;3.7066
22/05/2018;3.6496
23/05/2018;3.6501
24/05/2018;3.643
25/05/2018;3.6581
28/05/2018;3.7086
29/05/2018;3.7283
30/05/2018;3.7364
01/06/2018;3.7407
04/06/2018;3.7418
05/06/2018;3.7746
06/06/2018;3.8187
07/06/2018;3.8994
08/06/2018;3.7853
11/06/2018;3.6907
12/06/2018;3.7038
13/06/2018;3.7048
14/06/2018;3.7051
15/06/2018;3.7732
18/06/2018;3.7537
19/06/2018;3.756
20/06/2018;3.7329
21/06/2018;3.7888
22/06/2018;3.7657
25/06/2018;3.7754
26/06/2018;3.7715
27/06/2018;3.8352
28/06/2018;3.8515
29/06/2018;3.8552
02/07/2018;3.9049
03/07/2018;3.8914
04/07/2018;3.9052
05/07/2018;3.9186
06/07/2018;3.9258
09/07/2018;3.868
10/07/2018;3.8446
11/07/2018;3.8411
12/07/2018;3.8558
13/07/2018;3.8739
16/07/2018;3.8573
17/07/2018;3.8665
18/07/2018;3.8468
19/07/2018;3.8841
20/07/2018;3.7787
23/07/2018;3.7909
24/07/2018;3.7453
25/07/2018;3.7114
26/07/2018;3.7237
27/07/2018;3.7158
30/07/2018;3.7149
31/07/2018;3.7543
01/08/2018;3.7485
02/08/2018;3.7639
03/08/2018;3.7195
06/08/2018;3.7208
07/08/2018;3.7112
08/08/2018;3.7513
09/08/2018;3.8024
10/08/2018;3.8466
13/08/2018;3.8982
14/08/2018;3.8806
15/08/2018;3.9128
16/08/2018;3.8804
17/08/2018;3.9383
20/08/2018;3.9424
21/08/2018;3.9867
22/08/2018;4.0734
23/08/2018;4.0721
24/08/2018;4.0848
27/08/2018;4.0681
28/08/2018;4.1186
29/08/2018;4.1347
30/08/2018;4.1806
31/08/2018;4.1347
03/09/2018;4.1273
04/09/2018;4.1646
05/09/2018;4.1603
06/09/2018;4.1454
10/09/2018;4.1001
11/09/2018;4.1635
12/09/2018;4.1253
13/09/2018;4.1631
14/09/2018;4.1873
17/09/2018;4.1689
18/09/2018;4.1363
19/09/2018;4.1345
20/09/2018;4.0991
21/09/2018;4.0722
24/09/2018;4.0588
25/09/2018;4.128
26/09/2018;4.0564
27/09/2018;4.0086
28/09/2018;4.0033
01/10/2018;4.0267
02/10/2018;3.9499
03/10/2018;3.8536
04/10/2018;3.9041
05/10/2018;3.8693
08/10/2018;3.7582
09/10/2018;3.7385
10/10/2018;3.7504
11/10/2018;3.7454
15/10/2018;3.7326
16/10/2018;3.7073
17/10/2018;3.7002
18/10/2018;3.6957
19/10/2018;3.7073
22/10/2018;3.6897
23/10/2018;3.7074
24/10/2018;3.7054
25/10/2018;3.7008
26/10/2018;3.6746
29/10/2018;3.6362
30/10/2018;3.7013
31/10/2018;3.7171
01/11/2018;3.6968
05/11/2018;3.7042
06/11/2018;3.7486
07/11/2018;3.7586
08/11/2018;3.7385
09/11/2018;3.75
12/11/2018;3.7472
13/11/2018;3.7786
14/11/2018;3.7918
16/11/2018;3.7519
19/11/2018;3.7547
20/11/2018;3.7574
21/11/2018;3.7866
22/11/2018;3.8097
23/11/2018;3.8075
26/11/2018;3.8649
27/11/2018;3.8919
28/11/2018;3.8625
29/11/2018;3.8562
30/11/2018;3.8627
03/12/2018;3.8279
04/12/2018;3.8307
05/12/2018;3.8555
06/12/2018;3.9172
07/12/2018;3.8958
10/12/2018;3.9104
11/12/2018;3.9007
12/12/2018;3.8623
13/12/2018;3.8784
14/12/2018;3.9084
17/12/2018;3.9115
18/12/2018;3.8991
19/12/2018;3.8901
20/12/2018;3.8437
21/12/2018;3.8665
24/12/2018;3.8839
26/12/2018;3.9252
27/12/2018;3.9324
28/12/2018;3.8742
31/12/2018;3.8742
02/01/2019;3.8589
03/01/2019;3.7677
04/01/2019;3.7621
07/01/2019;3.7056
08/01/2019;3.7202
09/01/2019;3.6925
10/01/2019;3.6863
11/01/2019;3.7135
14/01/2019;3.7255
15/01/2019;3.7043
16/01/2019;3.7191
17/01/2019;3.7585
18/01/2019;3.748
21/01/2019;3.7699
22/01/2019;3.7609
23/01/2019;3.7988
24/01/2019;3.7809
25/01/2019;3.7613
28/01/2019;3.767
29/01/2019;3.7364
30/01/2019;3.7145
31/01/2019;3.6513
01/02/2019;3.6688
04/02/2019;3.675
05/02/2019;3.6735
06/02/2019;3.7013
07/02/2019;3.7187
08/02/2019;3.7178
11/02/2019;3.7385
12/02/2019;3.729
13/02/2019;3.7271
14/02/2019;3.775
15/02/2019;3.7149
18/02/2019;3.731
19/02/2019;3.72
20/02/2019;3.7094
21/02/2019;3.7589
22/02/2019;3.7424
25/02/2019;3.7279
26/02/2019;3.7589
27/02/2019;3.7345
28/02/2019;3.7379
01/03/2019;3.7826
06/03/2019;3.8297
07/03/2019;3.8481
08/03/2019;3.8672
11/03/2019;3.8455
12/03/2019;3.8123
13/03/2019;3.8259
14/03/2019;3.8321
15/03/2019;3.8338
18/03/2019;3.8105
19/03/2019;3.7756
20/03/2019;3.7891
21/03/2019;3.7961
22/03/2019;3.8809
25/03/2019;3.8764
26/03/2019;3.864
27/03/2019;3.9383
28/03/2019;3.9676
29/03/2019;3.8961
01/04/2019;3.8676
02/04/2019;3.8655
03/04/2019;3.843
04/04/2019;3.8707
05/04/2019;3.8616
08/04/2019;3.8652
09/04/2019;3.8557
10/04/2019;3.8339
11/04/2019;3.8393
12/04/2019;3.8679
15/04/2019;3.8724
16/04/2019;3.8907
17/04/2019;3.9219
18/04/2019;3.9364
22/04/2019;3.9224
23/04/2019;3.943
24/04/2019;3.9624
25/04/2019;3.9719
26/04/2019;3.9347
29/04/2019;3.9358
30/04/2019;3.9447
02/05/2019;3.9644
03/05/2019;3.9382
06/05/2019;3.9618
07/05/2019;3.9874
08/05/2019;3.9338
09/05/2019;3.9667
10/05/2019;3.9572
13/05/2019;3.9884
14/05/2019;3.9782
15/05/2019;4.0025
16/05/2019;4.0132
17/05/2019;4.0838
20/05/2019;4.105
21/05/2019;4.0804
22/05/2019;4.0222
23/05/2019;4.0507
24/05/2019;4.0316
27/05/2019;4.0204
28/05/2019;4.0269
29/05/2019;3.9959
30/05/2019;3.9714
31/05/2019;3.9401
03/06/2019;3.8997
04/06/2019;3.8704
05/06/2019;3.8605
06/06/2019;3.872
07/06/2019;3.8565
10/06/2019;3.8784
11/06/2019;3.8658
12/06/2019;3.8431
13/06/2019;3.8423
14/06/2019;3.8807
17/06/2019;3.8889
18/06/2019;3.8602
19/06/2019;3.8717
21/06/2019;3.8249
24/06/2019;3.8228
25/06/2019;3.8297
26/06/2019;3.8435
27/06/2019;3.8636
28/06/2019;3.8316
01/07/2019;3.8187
02/07/2019;3.8558
03/07/2019;3.8469
04/07/2019;3.7934
05/07/2019;3.8198
08/07/2019;3.8059
09/07/2019;3.7846
10/07/2019;3.7691
11/07/2019;3.7527
12/07/2019;3.7446
15/07/2019;3.7457
16/07/2019;3.7618
17/07/2019;3.7612
18/07/2019;3.7483
19/07/2019;3.7402
22/07/2019;3.7394
23/07/2019;3.7615
24/07/2019;3.759
25/07/2019;3.7843
26/07/2019;3.7735
29/07/2019;3.7903
30/07/2019;3.7894
31/07/2019;3.7643
01/08/2019;3.829
02/08/2019;3.8733
05/08/2019;3.9398
06/08/2019;3.9637
07/08/2019;3.9844
08/08/2019;3.9403
09/08/2019;3.9356
12/08/2019;3.996
13/08/2019;3.973
14/08/2019;4.0068
15/08/2019;4.0182
16/08/2019;3.9927
19/08/2019;4.0268
20/08/2019;4.0419
21/08/2019;4.0248
22/08/2019;4.0438
23/08/2019;4.0845
26/08/2019;4.1361
27/08/2019;4.1551
28/08/2019;4.1553
29/08/2019;4.1674
30/08/2019;4.1379
02/09/2019;4.1575
03/09/2019;4.1651
04/09/2019;4.1243
05/09/2019;4.0853
06/09/2019;4.0644
09/09/2019;4.076
10/09/2019;4.1102
11/09/2019;4.0625
12/09/2019;4.0488
13/09/2019;4.061
16/09/2019;4.0866
17/09/2019;4.0992
18/09/2019;4.0966
19/09/2019;4.1387
20/09/2019;4.1681
23/09/2019;4.1728
24/09/2019;4.1715
25/09/2019;4.1821
26/09/2019;4.1463
27/09/2019;4.1581
30/09/2019;4.1638
01/10/2019;4.1734
02/10/2019;4.154
03/10/2019;4.1006
04/10/2019;4.0604
07/10/2019;4.0682
08/10/2019;4.0862
09/10/2019;4.0948
10/10/2019;4.1139
11/10/2019;4.1054
14/10/2019;4.1257
15/10/2019;4.1482
16/10/2019;4.1708
17/10/2019;4.1452
18/10/2019;4.137
21/10/2019;4.1313
22/10/2019;4.0852
23/10/2019;4.0715
24/10/2019;4.0083
25/10/2019;4.0127
28/10/2019;3.9786
29/10/2019;3.994
30/10/2019;4.018
31/10/2019;4.0035
01/11/2019;3.978
04/11/2019;3.9916
05/11/2019;4.0037
06/11/2019;4.0345
07/11/2019;4.0921
08/11/2019;4.1359
11/11/2019;4.1553
12/11/2019;4.175
13/11/2019;4.1761
14/11/2019;4.1825
18/11/2019;4.1821
19/11/2019;4.2078
20/11/2019;4.2027
21/11/2019;4.2006
22/11/2019;4.1826
25/11/2019;4.2083
26/11/2019;4.2553
27/11/2019;4.2596
28/11/2019;4.2474
29/11/2019;4.2234
02/12/2019;4.2255
03/12/2019;4.2002
04/12/2019;4.192
05/12/2019;4.213
06/12/2019;4.1777
09/12/2019;4.1497
10/12/2019;4.1421
11/12/2019;4.1147
12/12/2019;4.1086
13/12/2019;4.0943
16/12/2019;4.0795
17/12/2019;4.0681
18/12/2019;4.0542
19/12/2019;4.0627
20/12/2019;4.0771
23/12/2019;4.0751
24/12/2019;4.0793
26/12/2019;4.0595
27/12/2019;4.0539
30/12/2019;4.0301
31/12/2019;4.0301
02/01/2020;4.0207
03/01/2020;4.0516
06/01/2020;4.0548
07/01/2020;4.0835
08/01/2020;4.0666
09/01/2020;4.0738
10/01/2020;4.0739
13/01/2020;4.1303
14/01/2020;4.1437
15/01/2020;4.1616
16/01/2020;4.172
17/01/2020;4.1831
20/01/2020;4.1823
21/01/2020;4.2008
22/01/2020;4.1883
23/01/2020;4.1656
24/01/2020;4.1763
27/01/2020;4.219
28/01/2020;4.2058
29/01/2020;4.2007
30/01/2020;4.2517
31/01/2020;4.2689
03/02/2020;4.2469
04/02/2020;4.2375
05/02/2020;4.2443
06/02/2020;4.2471
07/02/2020;4.307
10/02/2020;4.3189
11/02/2020;4.3142
12/02/2020;4.336
13/02/2020;4.3383
14/02/2020;4.3157
17/02/2020;4.3151
18/02/2020;4.3465
19/02/2020;4.3722
20/02/2020;4.3867
21/02/2020;4.3918
26/02/2020;4.4353
27/02/2020;4.4758
28/02/2020;4.4981
02/03/2020;4.494
03/03/2020;4.4877
04/03/2020;4.5252
05/03/2020;4.6201
06/03/2020;4.6453
09/03/2020;4.7373
10/03/2020;4.6687
11/03/2020;4.6732
12/03/2020;4.8825
13/03/2020;4.7355
16/03/2020;4.9464
17/03/2020;5.0489
18/03/2020;5.1101
19/03/2020;5.1437
20/03/2020;5.0241
23/03/2020;5.0798
24/03/2020;5.0707
25/03/2020;5.07
26/03/2020;5.0004
27/03/2020;5.1103
30/03/2020;5.1588
31/03/2020;5.1981
01/04/2020;5.2399
02/04/2020;5.2645
03/04/2020;5.2991
06/04/2020;5.2465
07/04/2020;5.2211
08/04/2020;5.2117
09/04/2020;5.0773
13/04/2020;5.1818
14/04/2020;5.1852
15/04/2020;5.2573
16/04/2020;5.2371
17/04/2020;5.2567
20/04/2020;5.2831
22/04/2020;5.3841
23/04/2020;5.4461
24/04/2020;5.6504
27/04/2020;5.6352
28/04/2020;5.5677
29/04/2020;5.4285
30/04/2020;5.4264
04/05/2020;5.5811
05/05/2020;5.5348
06/05/2020;5.667
07/05/2020;5.8359
08/05/2020;5.7647
11/05/2020;5.7948
12/05/2020;5.7717
13/05/2020;5.9016
14/05/2020;5.9366
15/05/2020;5.8223
18/05/2020;5.7369
19/05/2020;5.721
20/05/2020;5.6962
21/05/2020;5.6013
22/05/2020;5.5802
25/05/2020;5.4766
26/05/2020;5.3701
27/05/2020;5.2986
28/05/2020;5.3399
29/05/2020;5.4257
01/06/2020;5.3633
02/06/2020;5.2595
03/06/2020;5.051
04/06/2020;5.1035
05/06/2020;4.9769
08/06/2020;4.9325
09/06/2020;4.9051
10/06/2020;4.8888
12/06/2020;5.0367
15/06/2020;5.1877
16/06/2020;5.1279
17/06/2020;5.2492
18/06/2020;5.3462
19/06/2020;5.346
22/06/2020;5.222
23/06/2020;5.1699
24/06/2020;5.2429
25/06/2020;5.3281
26/06/2020;5.4623
29/06/2020;5.441
30/06/2020;5.4754
01/07/2020;5.3646
02/07/2020;5.3022
03/07/2020;5.3368
06/07/2020;5.3079
07/07/2020;5.3312
08/07/2020;5.3476
09/07/2020;5.2972
10/07/2020;5.3434
13/07/2020;5.348
14/07/2020;5.4282
15/07/2020;5.3485
16/07/2020;5.3554
17/07/2020;5.3504
20/07/2020;5.3629
21/07/2020;5.2277
22/07/2020;5.1105
23/07/2020;5.1641
24/07/2020;5.214
27/07/2020;5.1883
28/07/2020;5.1771
29/07/2020;5.1389
30/07/2020;5.1831
31/07/2020;5.2027
03/08/2020;5.3069
04/08/2020;5.3323
05/08/2020;5.2754
06/08/2020;5.3425
07/08/2020;5.4221
10/08/2020;5.3927
11/08/2020;5.4279
12/08/2020;5.4545
13/08/2020;5.3795
14/08/2020;5.3846
17/08/2020;5.4491
18/08/2020;5.4653
19/08/2020;5.49
20/08/2020;5.6504
21/08/2020;5.6058
24/08/2020;5.5948
25/08/2020;5.5991
26/08/2020;5.5674
27/08/2020;5.595
28/08/2020;5.4673
31/08/2020;5.4707
01/09/2020;5.3726
02/09/2020;5.3735
03/09/2020;5.3073
04/09/2020;5.2842
08/09/2020;5.3692
09/09/2020;5.3018
10/09/2020;5.293
11/09/2020;5.2848
14/09/2020;5.2978
15/09/2020;5.2722
16/09/2020;5.2526
17/09/2020;5.2587
18/09/2020;5.2883
21/09/2020;5.4434
22/09/2020;5.4323
23/09/2020;5.5305
24/09/2020;5.5708
25/09/2020;5.5661
28/09/2020;5.5852
29/09/2020;5.6521
30/09/2020;5.6401
01/10/2020;5.6435
02/10/2020;5.6458
05/10/2020;5.6293
06/10/2020;5.5199
07/10/2020;5.6012
08/10/2020;5.6194
09/10/2020;5.5387
13/10/2020;5.5854
14/10/2020;5.5669
15/10/2020;5.6166
16/10/2020;5.622
19/10/2020;5.6017
20/10/2020;5.5824
21/10/2020;5.6
22/10/2020;5.5814
23/10/2020;5.6114
26/10/2020;5.6322
27/10/2020;5.6484
28/10/2020;5.7319
29/10/2020;5.7797
30/10/2020;5.7712
03/11/2020;5.6889
04/11/2020;5.6926
05/11/2020;5.5618
06/11/2020;5.5307
09/11/2020;5.2815
10/11/2020;5.369
11/11/2020;5.4014
12/11/2020;5.4088
13/11/2020;5.4848
16/11/2020;5.4192
17/11/2020;5.3962
18/11/2020;5.2926
19/11/2020;5.3324
20/11/2020;5.3499
23/11/2020;5.3822
24/11/2020;5.4031
25/11/2020;5.3502
26/11/2020;5.3195
27/11/2020;5.3488
30/11/2020;5.3311
01/12/2020;5.2783
02/12/2020;5.2261
03/12/2020;5.1619
04/12/2020;5.17
07/12/2020;5.1012
08/12/2020;5.0914
09/12/2020;5.1103
10/12/2020;5.0846
11/12/2020;5.0685
14/12/2020;5.0572
15/12/2020;5.0962
16/12/2020;5.1051
17/12/2020;5.0606
18/12/2020;5.098
21/12/2020;5.1566
22/12/2020;5.1467
23/12/2020;5.1734
24/12/2020;5.1785
28/12/2020;5.2384
29/12/2020;5.1936
30/12/2020;5.1961
31/12/2020;5.1961
04/01/2021;5.162
05/01/2021;5.3263
06/01/2021;5.3176
07/01/2021;5.3427
08/01/2021;5.3677
11/01/2021;5.496
12/01/2021;5.4631
13/01/2021;5.3064
14/01/2021;5.2611
15/01/2021;5.2708
18/01/2021;5.2782
19/01/2021;5.2939
20/01/2021;5.3027
21/01/2021;5.316
22/01/2021;5.4295
25/01/2021;5.5074
26/01/2021;5.3859
27/01/2021;5.3818
28/01/2021;5.4276
29/01/2021;5.4753
01/02/2021;5.4602
02/02/2021;5.3869
03/02/2021;5.3417
04/02/2021;5.3904
05/02/2021;5.3878
08/02/2021;5.3664
09/02/2021;5.421
10/02/2021;5.4018
11/02/2021;5.362
12/02/2021;5.3809
17/02/2021;5.4132
18/02/2021;5.4232
19/02/2021;5.3918
22/02/2021;5.5038
23/02/2021;5.4484
24/02/2021;5.4176
25/02/2021;5.4594
26/02/2021;5.5296
01/03/2021;5.5826
02/03/2021;5.6838
03/03/2021;5.7336
04/03/2021;5.6002
05/03/2021;5.6864
08/03/2021;5.7337
09/03/2021;5.8391
10/03/2021;5.7443
11/03/2021;5.5884
12/03/2021;5.5634
15/03/2021;5.629
16/03/2021;5.5845
17/03/2021;5.6573
18/03/2021;5.5468
19/03/2021;5.5076
22/03/2021;5.5263
23/03/2021;5.4945
24/03/2021;5.5324
25/03/2021;5.6579
26/03/2021;5.7036
29/03/2021;5.7919
30/03/2021;5.7636
31/03/2021;5.6967
01/04/2021;5.6843
05/04/2021;5.6573
06/04/2021;5.6257
07/04/2021;5.5858
08/04/2021;5.5811
09/04/2021;5.6439
12/04/2021;5.6576
13/04/2021;5.7058
14/04/2021;5.693
15/04/2021;5.6228
16/04/2021;5.6322
19/04/2021;5.5744
20/04/2021;5.526
22/04/2021;5.4964
23/04/2021;5.4781
26/04/2021;5.456
27/04/2021;5.4418
28/04/2021;5.3999
29/04/2021;5.3656
30/04/2021;5.403
03/05/2021;5.4081
04/05/2021;5.4499
05/05/2021;5.3866
06/05/2021;5.2891
07/05/2021;5.2211
10/05/2021;5.2221
11/05/2021;5.2397
12/05/2021;5.2347
13/05/2021;5.2809
14/05/2021;5.2695
17/05/2021;5.2749
18/05/2021;5.2588
19/05/2021;5.2822
20/05/2021;5.2905
21/05/2021;5.3027
24/05/2021;5.3198
25/05/2021;5.3143
26/05/2021;5.3164
27/05/2021;5.284
28/05/2021;5.2281
31/05/2021;5.2322
01/06/2021;5.1636
02/06/2021;5.1147
04/06/2021;5.0666
07/06/2021;5.0498
08/06/2021;5.0489
09/06/2021;5.0533
10/06/2021;5.0635
11/06/2021;5.119
14/06/2021;5.0707
15/06/2021;5.0874
16/06/2021;5.0207
17/06/2021;5.0359
18/06/2021;5.0314
23/06/2021;4.9513
24/06/2021;4.9271
25/06/2021;4.92
28/06/2021;4.9414
30/06/2021;5.0016
01/07/2021;5.0049
02/07/2021;5.0287
05/07/2021;5.0743
06/07/2021;5.1639
07/07/2021;5.2322
08/07/2021;5.2581
09/07/2021;5.237
12/07/2021;5.2233
13/07/2021;5.1764
14/07/2021;5.0874
15/07/2021;5.0994
16/07/2021;5.0935
19/07/2021;5.1972
20/07/2021;5.2459
21/07/2021;5.251
22/07/2021;5.1972
23/07/2021;5.1695
26/07/2021;5.1857
27/07/2021;5.1663
28/07/2021;5.1521
29/07/2021;5.0676
30/07/2021;5.121
02/08/2021;5.1373
03/08/2021;5.2458
04/08/2021;5.2085
05/08/2021;5.1459
06/08/2021;5.2404
09/08/2021;5.2768
10/08/2021;5.2211
11/08/2021;5.2007
12/08/2021;5.2345
13/08/2021;5.2468
16/08/2021;5.2489
17/08/2021;5.2579
18/08/2021;5.3019
19/08/2021;5.4174
20/08/2021;5.4268
23/08/2021;5.368
24/08/2021;5.3011
25/08/2021;5.2459
26/08/2021;5.2423
27/08/2021;5.2194
30/08/2021;5.1946
31/08/2021;5.1427
01/09/2021;5.157
02/09/2021;5.1729
03/09/2021;5.1679
06/09/2021;5.1767
08/09/2021;5.2518
09/09/2021;5.2819
10/09/2021;5.2152
13/09/2021;5.2184
14/09/2021;5.2254
15/09/2021;5.257
16/09/2021;5.2588
17/09/2021;5.3097
20/09/2021;5.3326
21/09/2021;5.3038
22/09/2021;5.2777
23/09/2021;5.2885
24/09/2021;5.3429
27/09/2021;5.3472
28/09/2021;5.42
29/09/2021;5.4167
30/09/2021;5.4388
01/10/2021;5.3905
04/10/2021;5.4198
05/10/2021;5.4605
06/10/2021;5.5091
07/10/2021;5.5134
08/10/2021;5.5078
11/10/2021;5.5155
13/10/2021;5.5464
14/10/2021;5.4982
15/10/2021;5.4504
18/10/2021;5.5187
19/10/2021;5.5515
20/10/2021;5.5565
21/10/2021;5.6417
22/10/2021;5.7111
25/10/2021;5.5967
26/10/2021;5.5794
27/10/2021;5.5661
28/10/2021;5.6118
29/10/2021;5.6424
01/11/2021;5.6688
03/11/2021;5.6666
04/11/2021;5.5936
05/11/2021;5.5449
08/11/2021;5.5621
09/11/2021;5.4951
10/11/2021;5.4584
11/11/2021;5.4165
12/11/2021;5.4193
16/11/2021;5.4766
17/11/2021;5.4987
18/11/2021;5.5464
19/11/2021;5.5578
22/11/2021;5.5835
23/11/2021;5.645
24/11/2021;5.6021
25/11/2021;5.5734
26/11/2021;5.5859
29/11/2021;5.6112
30/11/2021;5.6193
01/12/2021;5.6162
02/12/2021;5.6339
03/12/2021;5.6426
06/12/2021;5.6871
07/12/2021;5.6405
08/12/2021;5.5773
09/12/2021;5.5558
10/12/2021;5.5925
13/12/2021;5.6351
14/12/2021;5.6455
15/12/2021;5.7121
16/12/2021;5.6957
17/12/2021;5.6953
20/12/2021;5.7049
21/12/2021;5.7367
22/12/2021;5.7195
23/12/2021;5.6904
24/12/2021;5.6541
27/12/2021;5.6644
28/12/2021;5.6432
29/12/2021;5.6613
30/12/2021;5.5799
31/12/2021;5.5799
03/01/2022;5.6303
04/01/2022;5.677
05/01/2022;5.6622
06/01/2022;5.7036
07/01/2022;5.6747
10/01/2022;5.673
11/01/2022;5.6345
12/01/2022;5.5605
13/01/2022;5.524
14/01/2022;5.5343
17/01/2022;5.5052
18/01/2022;5.5207
19/01/2022;5.4972
20/01/2022;5.416
21/01/2022;5.4395
24/01/2022;5.4904
25/01/2022;5.4965
26/01/2022;5.4318
27/01/2022;5.3806
28/01/2022;5.3948
31/01/2022;5.3568
01/02/2022;5.2804
09/02/2022;5.2729
10/02/2022;5.2095
11/02/2022;5.1981
14/02/2022;5.21
15/02/2022;5.1875
16/02/2022;5.1624
17/02/2022;5.1559
18/02/2022;5.1333
21/02/2022;5.0991
